MEASUREMENT,UNIT,CHANNEL,DATE TIME,RATIO,RESISTANCE,MEAN,SDEV
30.014239,C,1,2022-05-05 16:06:53,0.3303738455,3303.725537,30.013831,0.000459
30.014259,C,1,2022-05-05 16:06:55,0.3303736008,3303.723091,30.013837,0.000458
30.014268,C,1,2022-05-05 16:06:57,0.3303734855,3303.721938,30.013843,0.000458
30.014288,C,1,2022-05-05 16:06:59,0.3303732377,3303.719460,30.013849,0.000458
30.014314,C,1,2022-05-05 16:07:01,0.3303729230,3303.716312,30.013855,0.000458
30.014333,C,1,2022-05-05 16:07:03,0.3303726829,3303.713911,30.013861,0.000458
30.014314,C,1,2022-05-05 16:07:05,0.3303729147,3303.716229,30.013867,0.000458
30.014282,C,1,2022-05-05 16:07:07,0.3303733161,3303.720244,30.013872,0.000457
30.014257,C,1,2022-05-05 16:07:09,0.3303736252,3303.723334,30.013877,0.000456
30.014256,C,1,2022-05-05 16:07:11,0.3303736341,3303.723423,30.013882,0.000455
30.014237,C,1,2022-05-05 16:07:13,0.3303738690,3303.725772,30.013886,0.000454
30.014205,C,1,2022-05-05 16:07:15,0.3303742657,3303.729739,30.013890,0.000453
30.014142,C,1,2022-05-05 16:07:17,0.3303750489,3303.737572,30.013893,0.000451
30.014079,C,1,2022-05-05 16:07:19,0.3303758311,3303.745393,30.013895,0.000449
30.013997,C,1,2022-05-05 16:07:21,0.3303768483,3303.755565,30.013896,0.000446
30.013943,C,1,2022-05-05 16:07:23,0.3303775055,3303.762137,30.013897,0.000444
30.013909,C,1,2022-05-05 16:07:25,0.3303779256,3303.766338,30.013897,0.000441
30.013882,C,1,2022-05-05 16:07:27,0.3303782680,3303.769762,30.013897,0.000439
30.013937,C,1,2022-05-05 16:07:29,0.3303775832,3303.762914,30.013897,0.000436
30.013978,C,1,2022-05-05 16:07:31,0.3303770818,3303.757901,30.013898,0.000434
30.013470,C,1,2022-05-05 16:07:33,0.3303833613,3303.820695,30.013893,0.000434
30.012900,C,1,2022-05-05 16:07:35,0.3303904194,3303.891276,30.013883,0.000443
30.012447,C,1,2022-05-05 16:07:37,0.3303960169,3303.947250,30.013867,0.000465
30.011949,C,1,2022-05-05 16:07:39,0.3304021888,3304.008969,30.013847,0.000503
30.011517,C,1,2022-05-05 16:07:41,0.3304075352,3304.062433,30.013823,0.000554
30.011022,C,1,2022-05-05 16:07:43,0.3304136516,3304.123597,30.013794,0.000620
30.010521,C,1,2022-05-05 16:07:45,0.3304198559,3304.185640,30.013761,0.000700
30.010137,C,1,2022-05-05 16:07:47,0.3304246042,3304.233122,30.013724,0.000786
30.009764,C,1,2022-05-05 16:07:49,0.3304292194,3304.279275,30.013684,0.000876
30.009404,C,1,2022-05-05 16:07:51,0.3304336751,3304.323831,30.013642,0.000970
30.008986,C,1,2022-05-05 16:07:53,0.3304388523,3304.375602,30.013596,0.001070
30.008471,C,1,2022-05-05 16:07:55,0.3304452291,3304.439371,30.013547,0.001178
30.008054,C,1,2022-05-05 16:07:57,0.3304503858,3304.490938,30.013494,0.001290
30.007688,C,1,2022-05-05 16:07:59,0.3304549233,3304.536313,30.013439,0.001404
30.007265,C,1,2022-05-05 16:08:01,0.3304601511,3304.588590,30.013380,0.001520
30.006926,C,1,2022-05-05 16:08:03,0.3304643464,3304.630542,30.013320,0.001637
30.006618,C,1,2022-05-05 16:08:05,0.3304681615,3304.668694,30.013258,0.001752
30.006320,C,1,2022-05-05 16:08:07,0.3304718476,3304.705554,30.013194,0.001866
30.005981,C,1,2022-05-05 16:08:09,0.3304760439,3304.747518,30.013129,0.001981
30.005636,C,1,2022-05-05 16:08:11,0.3304803170,3304.790248,30.013061,0.002096
30.005322,C,1,2022-05-05 16:08:13,0.3304842096,3304.829174,30.012992,0.002211
30.005041,C,1,2022-05-05 16:08:15,0.3304876791,3304.863869,30.012922,0.002325
30.004756,C,1,2022-05-05 16:08:17,0.3304912079,3304.899156,30.012850,0.002438
30.004521,C,1,2022-05-05 16:08:19,0.3304941156,3304.928234,30.012778,0.002548
30.004313,C,1,2022-05-05 16:08:21,0.3304966954,3304.954032,30.012705,0.002656
30.004006,C,1,2022-05-05 16:08:23,0.3305004968,3304.992046,30.012630,0.002764
30.003655,C,1,2022-05-05 16:08:25,0.3305048455,3305.035532,30.012554,0.002874
30.003327,C,1,2022-05-05 16:08:27,0.3305089053,3305.076130,30.012477,0.002984
30.002974,C,1,2022-05-05 16:08:29,0.3305132711,3305.119788,30.012398,0.003095
30.002688,C,1,2022-05-05 16:08:31,0.3305168145,3305.155222,30.012317,0.003206
30.002928,C,1,2022-05-05 16:08:33,0.3305138469,3305.125546,30.012240,0.003304
30.003260,C,1,2022-05-05 16:08:35,0.3305097291,3305.084368,30.012167,0.003389
30.003521,C,1,2022-05-05 16:08:37,0.3305065042,3305.052119,30.012098,0.003463
30.003842,C,1,2022-05-05 16:08:39,0.3305025324,3305.012401,30.012032,0.003527
30.004085,C,1,2022-05-05 16:08:41,0.3304995221,3304.982299,30.011969,0.003584
30.004359,C,1,2022-05-05 16:08:43,0.3304961319,3304.948396,30.011909,0.003633
30.004728,C,1,2022-05-05 16:08:45,0.3304915559,3304.902637,30.011853,0.003674
30.005010,C,1,2022-05-05 16:08:47,0.3304880740,3304.867818,30.011799,0.003709
30.005239,C,1,2022-05-05 16:08:49,0.3304852382,3304.839460,30.011749,0.003739
30.005433,C,1,2022-05-05 16:08:51,0.3304828312,3304.815390,30.011701,0.003765
30.005595,C,1,2022-05-05 16:08:53,0.3304808305,3304.795383,30.011655,0.003788
30.005853,C,1,2022-05-05 16:08:55,0.3304776269,3304.763347,30.011611,0.003807
30.006108,C,1,2022-05-05 16:08:57,0.3304744732,3304.731810,30.011570,0.003822
30.006365,C,1,2022-05-05 16:08:59,0.3304712929,3304.700007,30.011531,0.003834
30.006667,C,1,2022-05-05 16:09:01,0.3304675632,3304.662710,30.011496,0.003843
30.006888,C,1,2022-05-05 16:09:03,0.3304648163,3304.635241,30.011462,0.003849
30.007141,C,1,2022-05-05 16:09:05,0.3304616925,3304.604004,30.011431,0.003852
30.007352,C,1,2022-05-05 16:09:07,0.3304590838,3304.577917,30.011401,0.003854
30.007593,C,1,2022-05-05 16:09:09,0.3304560984,3304.548063,30.011374,0.003854
30.007755,C,1,2022-05-05 16:09:11,0.3304540952,3304.528031,30.011348,0.003852
30.007865,C,1,2022-05-05 16:09:13,0.3304527247,3304.514326,30.011324,0.003849
30.007976,C,1,2022-05-05 16:09:15,0.3304513537,3304.500616,30.011300,0.003846
30.008155,C,1,2022-05-05 16:09:17,0.3304491414,3304.478494,30.011279,0.003841
30.008280,C,1,2022-05-05 16:09:19,0.3304475871,3304.462950,30.011258,0.003836
30.008465,C,1,2022-05-05 16:09:21,0.3304452999,3304.440078,30.011239,0.003830
30.008673,C,1,2022-05-05 16:09:23,0.3304427286,3304.414366,30.011221,0.003823
30.008942,C,1,2022-05-05 16:09:25,0.3304394016,3304.381096,30.011206,0.003814
30.009260,C,1,2022-05-05 16:09:27,0.3304354654,3304.341734,30.011193,0.003805
30.009579,C,1,2022-05-05 16:09:29,0.3304315111,3304.302191,30.011182,0.003794
30.009841,C,1,2022-05-05 16:09:31,0.3304282733,3304.269813,30.011173,0.003783
30.010066,C,1,2022-05-05 16:09:33,0.3304254854,3304.241934,30.011166,0.003772
30.010248,C,1,2022-05-05 16:09:35,0.3304232332,3304.219412,30.011160,0.003760
30.010373,C,1,2022-05-05 16:09:37,0.3304216895,3304.203975,30.011155,0.003748
30.010481,C,1,2022-05-05 16:09:39,0.3304203566,3304.190647,30.011150,0.003736
30.010567,C,1,2022-05-05 16:09:41,0.3304192893,3304.179973,30.011147,0.003725
30.010601,C,1,2022-05-05 16:09:43,0.3304188704,3304.175784,30.011143,0.003713
30.010639,C,1,2022-05-05 16:09:45,0.3304183917,3304.170997,30.011140,0.003701
30.010698,C,1,2022-05-05 16:09:47,0.3304176704,3304.163785,30.011137,0.003690
30.010751,C,1,2022-05-05 16:09:49,0.3304170053,3304.157133,30.011135,0.003678
30.010822,C,1,2022-05-05 16:09:51,0.3304161334,3304.148415,30.011133,0.003667
30.010952,C,1,2022-05-05 16:09:53,0.3304145249,3304.132330,30.011132,0.003655
30.011062,C,1,2022-05-05 16:09:55,0.3304131597,3304.118678,30.011131,0.003644
30.011128,C,1,2022-05-05 16:09:57,0.3304123502,3304.110583,30.011131,0.003633
30.011116,C,1,2022-05-05 16:09:59,0.3304124916,3304.111997,30.011131,0.003622
30.011125,C,1,2022-05-05 16:10:01,0.3304123798,3304.110878,30.011131,0.003611
30.011195,C,1,2022-05-05 16:10:03,0.3304115128,3304.102209,30.011132,0.003600
30.011258,C,1,2022-05-05 16:10:05,0.3304107414,3304.094495,30.011132,0.003589
30.011304,C,1,2022-05-05 16:10:07,0.3304101727,3304.088808,30.011133,0.003578
30.011308,C,1,2022-05-05 16:10:09,0.3304101161,3304.088242,30.011134,0.003568
30.011362,C,1,2022-05-05 16:10:11,0.3304094448,3304.081529,30.011136,0.003557
30.011442,C,1,2022-05-05 16:10:13,0.3304084570,3304.071651,30.011138,0.003547
30.011510,C,1,2022-05-05 16:10:15,0.3304076155,3304.063236,30.011140,0.003537
30.011567,C,1,2022-05-05 16:10:17,0.3304069080,3304.056161,30.011142,0.003527
30.011645,C,1,2022-05-05 16:10:19,0.3304059521,3304.046602,30.011145,0.003517
30.011610,C,1,2022-05-05 16:10:21,0.3304063815,3304.050896,30.011148,0.003507
30.011592,C,1,2022-05-05 16:10:23,0.3304066042,3304.053123,30.011150,0.003497
30.011555,C,1,2022-05-05 16:10:25,0.3304070564,3304.057645,30.011152,0.003487
30.011502,C,1,2022-05-05 16:10:27,0.3304077135,3304.064216,30.011154,0.003478
30.011441,C,1,2022-05-05 16:10:29,0.3304084763,3304.071844,30.011156,0.003468
30.011482,C,1,2022-05-05 16:10:31,0.3304079669,3304.066750,30.011158,0.003458
30.011506,C,1,2022-05-05 16:10:33,0.3304076720,3304.063801,30.011160,0.003449
30.011501,C,1,2022-05-05 16:10:35,0.3304077337,3304.064418,30.011162,0.003440
30.011590,C,1,2022-05-05 16:10:37,0.3304066238,3304.053319,30.011164,0.003430
30.011632,C,1,2022-05-05 16:10:39,0.3304061034,3304.048115,30.011166,0.003421
30.011666,C,1,2022-05-05 16:10:41,0.3304056862,3304.043943,30.011169,0.003412
30.011779,C,1,2022-05-05 16:10:43,0.3304042848,3304.029929,30.011172,0.003403
30.011923,C,1,2022-05-05 16:10:45,0.3304025123,3304.012205,30.011176,0.003394
30.011933,C,1,2022-05-05 16:10:47,0.3304023852,3304.010933,30.011180,0.003386
30.011969,C,1,2022-05-05 16:10:49,0.3304019371,3304.006452,30.011185,0.003377
30.012052,C,1,2022-05-05 16:10:51,0.3304009065,3303.996146,30.011189,0.003369
30.012058,C,1,2022-05-05 16:10:53,0.3304008313,3303.995395,30.011194,0.003361
30.012041,C,1,2022-05-05 16:10:55,0.3304010500,3303.997581,30.011198,0.003353
30.012060,C,1,2022-05-05 16:10:57,0.3304008115,3303.995197,30.011202,0.003345
30.012127,C,1,2022-05-05 16:10:59,0.3303999872,3303.986953,30.011207,0.003337
30.012165,C,1,2022-05-05 16:11:01,0.3303995100,3303.982181,30.011212,0.003329
30.012157,C,1,2022-05-05 16:11:03,0.3303996117,3303.983198,30.011217,0.003321
30.012149,C,1,2022-05-05 16:11:05,0.3303997087,3303.984168,30.011222,0.003313
30.012145,C,1,2022-05-05 16:11:07,0.3303997607,3303.984688,30.011226,0.003305
30.012175,C,1,2022-05-05 16:11:09,0.3303993902,3303.980984,30.011231,0.003298
30.012231,C,1,2022-05-05 16:11:11,0.3303986902,3303.973984,30.011236,0.003290
30.012292,C,1,2022-05-05 16:11:13,0.3303979417,3303.966499,30.011241,0.003283
30.012384,C,1,2022-05-05 16:11:15,0.3303968078,3303.955160,30.011247,0.003276
30.012487,C,1,2022-05-05 16:11:17,0.3303955217,3303.942298,30.011253,0.003269
30.012596,C,1,2022-05-05 16:11:19,0.3303941745,3303.928826,30.011259,0.003262
30.012734,C,1,2022-05-05 16:11:21,0.3303924688,3303.911770,30.011267,0.003256
30.012880,C,1,2022-05-05 16:11:23,0.3303906642,3303.893724,30.011274,0.003250
30.012978,C,1,2022-05-05 16:11:25,0.3303894555,3303.881637,30.011283,0.003244
30.013049,C,1,2022-05-05 16:11:27,0.3303885724,3303.872805,30.011291,0.003239
30.013025,C,1,2022-05-05 16:11:29,0.3303888643,3303.875725,30.011299,0.003233
30.012908,C,1,2022-05-05 16:11:31,0.3303903173,3303.890254,30.011307,0.003227
30.012856,C,1,2022-05-05 16:11:33,0.3303909623,3303.896705,30.011314,0.003221
30.012848,C,1,2022-05-05 16:11:35,0.3303910588,3303.897670,30.011321,0.003215
30.012780,C,1,2022-05-05 16:11:37,0.3303918987,3303.906068,30.011328,0.003209
30.012750,C,1,2022-05-05 16:11:39,0.3303922667,3303.909749,30.011335,0.003203
30.012778,C,1,2022-05-05 16:11:41,0.3303919287,3303.906369,30.011342,0.003197
30.012705,C,1,2022-05-05 16:11:43,0.3303928321,3303.915403,30.011348,0.003191
30.012527,C,1,2022-05-05 16:11:45,0.3303950317,3303.937399,30.011353,0.003185
30.012550,C,1,2022-05-05 16:11:47,0.3303947468,3303.934550,30.011359,0.003179
30.012645,C,1,2022-05-05 16:11:49,0.3303935740,3303.922822,30.011365,0.003173
30.012699,C,1,2022-05-05 16:11:51,0.3303929054,3303.916136,30.011371,0.003167
30.012755,C,1,2022-05-05 16:11:53,0.3303922171,3303.909252,30.011377,0.003161
30.012853,C,1,2022-05-05 16:11:55,0.3303909984,3303.897065,30.011383,0.003155
30.012897,C,1,2022-05-05 16:11:57,0.3303904558,3303.891640,30.011390,0.003150
30.012913,C,1,2022-05-05 16:11:59,0.3303902553,3303.889635,30.011397,0.003144
30.012967,C,1,2022-05-05 16:12:01,0.3303895885,3303.882967,30.011404,0.003139
30.013008,C,1,2022-05-05 16:12:03,0.3303890745,3303.877827,30.011411,0.003134
30.012951,C,1,2022-05-05 16:12:05,0.3303897897,3303.884979,30.011418,0.003129
30.012925,C,1,2022-05-05 16:12:07,0.3303901059,3303.888141,30.011424,0.003124
30.012874,C,1,2022-05-05 16:12:09,0.3303907362,3303.894444,30.011431,0.003118
30.012851,C,1,2022-05-05 16:12:11,0.3303910173,3303.897254,30.011437,0.003113
30.012822,C,1,2022-05-05 16:12:13,0.3303913862,3303.900944,30.011443,0.003107
30.012774,C,1,2022-05-05 16:12:15,0.3303919769,3303.906851,30.011448,0.003102
30.012734,C,1,2022-05-05 16:12:17,0.3303924710,3303.911792,30.011454,0.003096
30.012668,C,1,2022-05-05 16:12:19,0.3303932817,3303.919899,30.011459,0.003091
30.012618,C,1,2022-05-05 16:12:21,0.3303939024,3303.926106,30.011464,0.003085
30.012564,C,1,2022-05-05 16:12:23,0.3303945711,3303.932793,30.011469,0.003079
30.012555,C,1,2022-05-05 16:12:25,0.3303946805,3303.933886,30.011473,0.003074
30.012547,C,1,2022-05-05 16:12:27,0.3303947876,3303.934958,30.011478,0.003068
30.012575,C,1,2022-05-05 16:12:29,0.3303944379,3303.931460,30.011482,0.003062
30.012638,C,1,2022-05-05 16:12:31,0.3303936538,3303.923619,30.011487,0.003057
30.012657,C,1,2022-05-05 16:12:33,0.3303934189,3303.921271,30.011492,0.003052
30.012604,C,1,2022-05-05 16:12:35,0.3303940795,3303.927876,30.011496,0.003046
30.012537,C,1,2022-05-05 16:12:37,0.3303949042,3303.936124,30.011501,0.003040
30.012487,C,1,2022-05-05 16:12:39,0.3303955262,3303.942344,30.011505,0.003035
30.012436,C,1,2022-05-05 16:12:41,0.3303961604,3303.948686,30.011509,0.003029
30.012386,C,1,2022-05-05 16:12:43,0.3303967717,3303.954799,30.011512,0.003024
30.012409,C,1,2022-05-05 16:12:45,0.3303964919,3303.952000,30.011516,0.003018
30.012388,C,1,2022-05-05 16:12:47,0.3303967538,3303.954619,30.011519,0.003012
30.012300,C,1,2022-05-05 16:12:49,0.3303978395,3303.965477,30.011522,0.003007
30.012283,C,1,2022-05-05 16:12:51,0.3303980560,3303.967641,30.011525,0.003001
30.012244,C,1,2022-05-05 16:12:53,0.3303985374,3303.972456,30.011528,0.002996
30.012171,C,1,2022-05-05 16:12:55,0.3303994369,3303.981450,30.011531,0.002990
30.012132,C,1,2022-05-05 16:12:57,0.3303999249,3303.986331,30.011533,0.002984
30.012108,C,1,2022-05-05 16:12:59,0.3304002223,3303.989304,30.011535,0.002979
30.012063,C,1,2022-05-05 16:13:01,0.3304007728,3303.994809,30.011537,0.002973
30.012047,C,1,2022-05-05 16:13:03,0.3304009712,3303.996793,30.011539,0.002967
30.012113,C,1,2022-05-05 16:13:05,0.3304001582,3303.988663,30.011542,0.002962
30.012154,C,1,2022-05-05 16:13:07,0.3303996535,3303.983617,30.011544,0.002956
30.012227,C,1,2022-05-05 16:13:09,0.3303987425,3303.974506,30.011547,0.002951
30.012310,C,1,2022-05-05 16:13:11,0.3303977207,3303.964288,30.011550,0.002945
30.012440,C,1,2022-05-05 16:13:13,0.3303961043,3303.948125,30.011553,0.002940
30.012551,C,1,2022-05-05 16:13:15,0.3303947335,3303.934416,30.011557,0.002935
30.012563,C,1,2022-05-05 16:13:17,0.3303945859,3303.932941,30.011561,0.002930
30.012552,C,1,2022-05-05 16:13:19,0.3303947250,3303.934331,30.011564,0.002925
30.012572,C,1,2022-05-05 16:13:21,0.3303944801,3303.931883,30.011568,0.002921
30.012605,C,1,2022-05-05 16:13:23,0.3303940641,3303.927723,30.011572,0.002916
30.012574,C,1,2022-05-05 16:13:25,0.3303944492,3303.931573,30.011576,0.002911
30.012492,C,1,2022-05-05 16:13:27,0.3303954613,3303.941694,30.011579,0.002906
30.012430,C,1,2022-05-05 16:13:29,0.3303962305,3303.949387,30.011582,0.002901
30.012356,C,1,2022-05-05 16:13:31,0.3303971444,3303.958525,30.011585,0.002896
30.012388,C,1,2022-05-05 16:13:33,0.3303967544,3303.954625,30.011588,0.002891
30.012525,C,1,2022-05-05 16:13:35,0.3303950585,3303.937666,30.011592,0.002886
30.012608,C,1,2022-05-05 16:13:37,0.3303940275,3303.927356,30.011595,0.002882
30.012628,C,1,2022-05-05 16:13:39,0.3303937794,3303.924876,30.011599,0.002877
30.012617,C,1,2022-05-05 16:13:41,0.3303939192,3303.926274,30.011603,0.002873
30.012758,C,1,2022-05-05 16:13:43,0.3303921685,3303.908767,30.011607,0.002868
30.012847,C,1,2022-05-05 16:13:45,0.3303910701,3303.897782,30.011611,0.002864
30.012908,C,1,2022-05-05 16:13:47,0.3303903206,3303.890288,30.011616,0.002860
30.012957,C,1,2022-05-05 16:13:49,0.3303897107,3303.884189,30.011621,0.002856
30.012926,C,1,2022-05-05 16:13:51,0.3303900889,3303.887970,30.011625,0.002852
30.012901,C,1,2022-05-05 16:13:53,0.3303904102,3303.891184,30.011630,0.002848
30.012838,C,1,2022-05-05 16:13:55,0.3303911803,3303.898885,30.011634,0.002844
30.012736,C,1,2022-05-05 16:13:57,0.3303924511,3303.911593,30.011638,0.002839
30.012704,C,1,2022-05-05 16:13:59,0.3303928398,3303.915480,30.011642,0.002835
30.012696,C,1,2022-05-05 16:14:01,0.3303929405,3303.916486,30.011645,0.002831
30.012691,C,1,2022-05-05 16:14:03,0.3303929968,3303.917050,30.011649,0.002827
30.012670,C,1,2022-05-05 16:14:05,0.3303932622,3303.919704,30.011653,0.002822
30.012667,C,1,2022-05-05 16:14:07,0.3303933004,3303.920086,30.011656,0.002818
30.012647,C,1,2022-05-05 16:14:09,0.3303935450,3303.922531,30.011660,0.002814
30.012583,C,1,2022-05-05 16:14:11,0.3303943425,3303.930507,30.011663,0.002809
30.012497,C,1,2022-05-05 16:14:13,0.3303954090,3303.941171,30.011666,0.002805
30.012431,C,1,2022-05-05 16:14:15,0.3303962186,3303.949268,30.011668,0.002801
30.012422,C,1,2022-05-05 16:14:17,0.3303963317,3303.950399,30.011671,0.002796
30.012438,C,1,2022-05-05 16:14:19,0.3303961300,3303.948381,30.011673,0.002792
30.012407,C,1,2022-05-05 16:14:21,0.3303965121,3303.952202,30.011676,0.002787
30.012357,C,1,2022-05-05 16:14:23,0.3303971412,3303.958493,30.011678,0.002783
30.012369,C,1,2022-05-05 16:14:25,0.3303969920,3303.957002,30.011681,0.002778
30.012436,C,1,2022-05-05 16:14:27,0.3303961529,3303.948611,30.011683,0.002774
30.012480,C,1,2022-05-05 16:14:29,0.3303956163,3303.943245,30.011686,0.002770
30.012535,C,1,2022-05-05 16:14:31,0.3303949387,3303.936468,30.011689,0.002766
30.012535,C,1,2022-05-05 16:14:33,0.3303949319,3303.936400,30.011691,0.002762
30.012438,C,1,2022-05-05 16:14:35,0.3303961344,3303.948426,30.011694,0.002757
30.012357,C,1,2022-05-05 16:14:37,0.3303971358,3303.958439,30.011696,0.002753
30.012376,C,1,2022-05-05 16:14:39,0.3303968960,3303.956042,30.011698,0.002749
30.012423,C,1,2022-05-05 16:14:41,0.3303963250,3303.950332,30.011701,0.002745
30.012429,C,1,2022-05-05 16:14:43,0.3303962402,3303.949484,30.011703,0.002740
30.012471,C,1,2022-05-05 16:14:45,0.3303957257,3303.944339,30.011705,0.002736
30.012450,C,1,2022-05-05 16:14:47,0.3303959883,3303.946964,30.011708,0.002732
30.012448,C,1,2022-05-05 16:14:49,0.3303960065,3303.947147,30.011710,0.002728
30.012464,C,1,2022-05-05 16:14:51,0.3303958109,3303.945190,30.011713,0.002724
30.012545,C,1,2022-05-05 16:14:53,0.3303948038,3303.935120,30.011715,0.002720
30.012652,C,1,2022-05-05 16:14:55,0.3303934913,3303.921994,30.011718,0.002716
30.012714,C,1,2022-05-05 16:14:57,0.3303927244,3303.914326,30.011721,0.002712
30.012787,C,1,2022-05-05 16:14:59,0.3303918100,3303.905182,30.011725,0.002709
30.012866,C,1,2022-05-05 16:15:01,0.3303908412,3303.895494,30.011728,0.002705
30.012901,C,1,2022-05-05 16:15:03,0.3303904055,3303.891137,30.011732,0.002702
30.012936,C,1,2022-05-05 16:15:05,0.3303899709,3303.886791,30.011736,0.002698
30.013000,C,1,2022-05-05 16:15:07,0.3303891733,3303.878815,30.011740,0.002695
30.013080,C,1,2022-05-05 16:15:09,0.3303881942,3303.869023,30.011744,0.002692
30.013136,C,1,2022-05-05 16:15:11,0.3303874937,3303.862019,30.011748,0.002689
30.013182,C,1,2022-05-05 16:15:13,0.3303869286,3303.856368,30.011753,0.002686
30.013187,C,1,2022-05-05 16:15:15,0.3303868634,3303.855716,30.011757,0.002683
30.013122,C,1,2022-05-05 16:15:17,0.3303876717,3303.863799,30.011762,0.002680
30.013033,C,1,2022-05-05 16:15:19,0.3303887703,3303.874785,30.011765,0.002676
30.013014,C,1,2022-05-05 16:15:21,0.3303890092,3303.877174,30.011769,0.002673
30.013047,C,1,2022-05-05 16:15:23,0.3303885941,3303.873023,30.011773,0.002670
30.013068,C,1,2022-05-05 16:15:25,0.3303883318,3303.870399,30.011777,0.002667
30.013132,C,1,2022-05-05 16:15:27,0.3303875475,3303.862557,30.011781,0.002664
30.013189,C,1,2022-05-05 16:15:29,0.3303868375,3303.855457,30.011786,0.002661
30.013157,C,1,2022-05-05 16:15:31,0.3303872322,3303.859404,30.011790,0.002658
30.013086,C,1,2022-05-05 16:15:33,0.3303881121,3303.868203,30.011794,0.002655
30.013058,C,1,2022-05-05 16:15:35,0.3303884556,3303.871638,30.011797,0.002652
30.013116,C,1,2022-05-05 16:15:37,0.3303877474,3303.864556,30.011801,0.002649
30.013166,C,1,2022-05-05 16:15:39,0.3303871238,3303.858319,30.011805,0.002646
30.013176,C,1,2022-05-05 16:15:41,0.3303870058,3303.857140,30.011809,0.002643
