MEASUREMENT,UNIT,CHANNEL,DATE TIME,RATIO,RESISTANCE,MEAN,SDEV
15.055850,C,1,2024-05-23 16:37:07,0.5931287874,5931.264683,10.407220,1.151424
15.054525,C,1,2024-05-23 16:37:09,0.5931609145,5931.585952,10.422973,1.180881
15.052965,C,1,2024-05-23 16:37:11,0.5931987104,5931.963910,10.438615,1.209204
15.051417,C,1,2024-05-23 16:37:13,0.5932362302,5932.339107,10.454147,1.236478
15.049945,C,1,2024-05-23 16:37:15,0.5932719031,5932.695834,10.469569,1.262777
15.048501,C,1,2024-05-23 16:37:17,0.5933069117,5933.045919,10.484883,1.288168
15.047126,C,1,2024-05-23 16:37:19,0.5933402450,5933.379250,10.500090,1.312710
15.045848,C,1,2024-05-23 16:37:21,0.5933712337,5933.689136,10.515193,1.336456
15.044647,C,1,2024-05-23 16:37:23,0.5934003465,5933.980263,10.530191,1.359454
15.043509,C,1,2024-05-23 16:37:25,0.5934279369,5934.256166,10.545086,1.381746
15.042422,C,1,2024-05-23 16:37:27,0.5934543129,5934.519925,10.559880,1.403373
15.041382,C,1,2024-05-23 16:37:29,0.5934795124,5934.771919,10.574574,1.424368
15.040419,C,1,2024-05-23 16:37:31,0.5935028720,5935.005514,10.589168,1.444766
15.039541,C,1,2024-05-23 16:37:33,0.5935241657,5935.218450,10.603664,1.464596
15.038716,C,1,2024-05-23 16:37:35,0.5935441810,5935.418602,10.618064,1.483886
15.037964,C,1,2024-05-23 16:37:37,0.5935624247,5935.601038,10.632368,1.502661
15.037270,C,1,2024-05-23 16:37:39,0.5935792451,5935.769242,10.646577,1.520945
15.036625,C,1,2024-05-23 16:37:41,0.5935948923,5935.925713,10.660693,1.538759
15.036051,C,1,2024-05-23 16:37:43,0.5936088125,5936.064915,10.674716,1.556125
15.035492,C,1,2024-05-23 16:37:45,0.5936223670,5936.200459,10.688649,1.573061
15.035002,C,1,2024-05-23 16:37:47,0.5936342629,5936.319418,10.702491,1.589583
15.034586,C,1,2024-05-23 16:37:49,0.5936443550,5936.420339,10.716243,1.605710
15.034212,C,1,2024-05-23 16:37:51,0.5936534328,5936.511116,10.729908,1.621457
15.033859,C,1,2024-05-23 16:37:53,0.5936619918,5936.596706,10.743485,1.636838
15.033518,C,1,2024-05-23 16:37:55,0.5936702521,5936.679309,10.756975,1.651866
15.033219,C,1,2024-05-23 16:37:57,0.5936775143,5936.751930,10.770381,1.666555
15.032955,C,1,2024-05-23 16:37:59,0.5936839186,5936.815973,10.783701,1.680916
15.032730,C,1,2024-05-23 16:38:01,0.5936893621,5936.870408,10.796938,1.694961
15.031861,C,1,2024-05-23 16:38:03,0.5937104623,5937.081408,10.810090,1.708696
15.030798,C,1,2024-05-23 16:38:06,0.5937362362,5937.339147,15.030798,
15.029854,C,1,2024-05-23 16:38:07,0.5937591431,5937.568215,15.030326,0.000668
15.029085,C,1,2024-05-23 16:38:09,0.5937778056,5937.754839,15.029913,0.000858
15.028453,C,1,2024-05-23 16:38:11,0.5937931387,5937.908170,15.029548,0.001012
15.027937,C,1,2024-05-23 16:38:13,0.5938056543,5938.033326,15.029226,0.001134
15.027502,C,1,2024-05-23 16:38:15,0.5938162177,5938.138959,15.028938,0.001235
15.027166,C,1,2024-05-23 16:38:17,0.5938243700,5938.220481,15.028685,0.001311
15.026924,C,1,2024-05-23 16:38:19,0.5938302405,5938.279187,15.028465,0.001364
15.026755,C,1,2024-05-23 16:38:21,0.5938343530,5938.320311,15.028275,0.001398
15.026650,C,1,2024-05-23 16:38:23,0.5938369036,5938.345817,15.028112,0.001414
15.026599,C,1,2024-05-23 16:38:25,0.5938381383,5938.358164,15.027975,0.001417
15.026613,C,1,2024-05-23 16:38:27,0.5938377793,5938.354574,15.027861,0.001407
15.026695,C,1,2024-05-23 16:38:29,0.5938357901,5938.334682,15.027772,0.001386
15.026801,C,1,2024-05-23 16:38:31,0.5938332317,5938.309098,15.027702,0.001356
15.026944,C,1,2024-05-23 16:38:33,0.5938297596,5938.274377,15.027652,0.001322
15.027095,C,1,2024-05-23 16:38:35,0.5938260837,5938.237619,15.027617,0.001284
15.027264,C,1,2024-05-23 16:38:37,0.5938220011,5938.196793,15.027596,0.001247
15.027462,C,1,2024-05-23 16:38:39,0.5938171873,5938.148654,15.027589,0.001210
15.027667,C,1,2024-05-23 16:38:41,0.5938122030,5938.098812,15.027593,0.001176
15.027890,C,1,2024-05-23 16:38:43,0.5938068050,5938.044832,15.027608,0.001146
15.028137,C,1,2024-05-23 16:38:45,0.5938008190,5937.984973,15.027633,0.001123
15.028373,C,1,2024-05-23 16:38:47,0.5937950936,5937.927718,15.027667,0.001107
15.028591,C,1,2024-05-23 16:38:49,0.5937898054,5937.874837,15.027707,0.001099
15.028811,C,1,2024-05-23 16:38:51,0.5937844579,5937.821362,15.027753,0.001098
15.029029,C,1,2024-05-23 16:38:53,0.5937791600,5937.768383,15.027804,0.001105
15.029255,C,1,2024-05-23 16:38:55,0.5937736815,5937.713598,15.027860,0.001119
15.029475,C,1,2024-05-23 16:38:57,0.5937683324,5937.660108,15.027919,0.001141
15.029689,C,1,2024-05-23 16:38:59,0.5937631625,5937.608408,15.027983,0.001168
15.029871,C,1,2024-05-23 16:39:01,0.5937587402,5937.564186,15.028048,0.001200
15.030032,C,1,2024-05-23 16:39:03,0.5937548402,5937.525186,15.028114,0.001233
15.030185,C,1,2024-05-23 16:39:05,0.5937511074,5937.487858,15.028181,0.001268
15.030335,C,1,2024-05-23 16:39:07,0.5937474780,5937.451565,15.028248,0.001305
15.030485,C,1,2024-05-23 16:39:09,0.5937438500,5937.415284,15.028316,0.001342
15.030614,C,1,2024-05-23 16:39:11,0.5937407059,5937.383844,15.028383,0.001379
15.030724,C,1,2024-05-23 16:39:13,0.5937380455,5937.357240,15.028450,0.001415
15.030863,C,1,2024-05-23 16:39:15,0.5937346613,5937.323398,15.028517,0.001451
15.030994,C,1,2024-05-23 16:39:17,0.5937314852,5937.291637,15.028584,0.001488
15.031096,C,1,2024-05-23 16:39:19,0.5937290238,5937.267023,15.028650,0.001523
15.031204,C,1,2024-05-23 16:39:21,0.5937264058,5937.240843,15.028716,0.001557
15.031301,C,1,2024-05-23 16:39:23,0.5937240484,5937.217269,15.028780,0.001591
15.031398,C,1,2024-05-23 16:39:25,0.5937217002,5937.193787,15.028844,0.001623
15.031493,C,1,2024-05-23 16:39:27,0.5937193778,5937.170563,15.028907,0.001654
15.031562,C,1,2024-05-23 16:39:29,0.5937177193,5937.153978,15.028969,0.001684
15.031633,C,1,2024-05-23 16:39:31,0.5937159949,5937.136734,15.029030,0.001712
15.031691,C,1,2024-05-23 16:39:33,0.5937145775,5937.122561,15.029089,0.001738
15.031764,C,1,2024-05-23 16:39:35,0.5937127991,5937.104777,15.029147,0.001764
15.031839,C,1,2024-05-23 16:39:37,0.5937109869,5937.086655,15.029204,0.001788
15.031907,C,1,2024-05-23 16:39:39,0.5937093483,5937.070269,15.029260,0.001811
15.031965,C,1,2024-05-23 16:39:41,0.5937079360,5937.056146,15.029316,0.001834
15.032015,C,1,2024-05-23 16:39:43,0.5937067123,5937.043909,15.029370,0.001855
15.032066,C,1,2024-05-23 16:39:45,0.5937054838,5937.031625,15.029423,0.001874
15.032138,C,1,2024-05-23 16:39:47,0.5937037450,5937.014236,15.029475,0.001894
15.032187,C,1,2024-05-23 16:39:49,0.5937025378,5937.002164,15.029526,0.001912
15.032217,C,1,2024-05-23 16:39:51,0.5937018152,5936.994938,15.029576,0.001929
15.032256,C,1,2024-05-23 16:39:53,0.5937008609,5936.985395,15.029625,0.001945
15.032287,C,1,2024-05-23 16:39:55,0.5937001132,5936.977919,15.029672,0.001960
15.032309,C,1,2024-05-23 16:39:57,0.5936995972,5936.972759,15.029718,0.001973
15.032334,C,1,2024-05-23 16:39:59,0.5936989696,5936.966482,15.029763,0.001986
15.032393,C,1,2024-05-23 16:40:01,0.5936975501,5936.952288,15.029808,0.001998
15.032439,C,1,2024-05-23 16:40:03,0.5936964312,5936.941099,15.029852,0.002010
15.032470,C,1,2024-05-23 16:40:05,0.5936956838,5936.933624,15.029895,0.002021
15.032491,C,1,2024-05-23 16:40:07,0.5936951681,5936.928468,15.029937,0.002032
15.032505,C,1,2024-05-23 16:40:09,0.5936948384,5936.925171,15.029977,0.002041
15.032529,C,1,2024-05-23 16:40:11,0.5936942517,5936.919303,15.030017,0.002050
15.032565,C,1,2024-05-23 16:40:13,0.5936933876,5936.910662,15.030056,0.002058
15.032576,C,1,2024-05-23 16:40:15,0.5936931075,5936.907861,15.030095,0.002065
15.032600,C,1,2024-05-23 16:40:17,0.5936925277,5936.902064,15.030132,0.002072
15.032627,C,1,2024-05-23 16:40:19,0.5936918692,5936.895479,15.030169,0.002079
15.032636,C,1,2024-05-23 16:40:21,0.5936916585,5936.893371,15.030204,0.002085
15.032640,C,1,2024-05-23 16:40:23,0.5936915497,5936.892283,15.030239,0.002090
15.032661,C,1,2024-05-23 16:40:25,0.5936910448,5936.887235,15.030273,0.002095
15.032665,C,1,2024-05-23 16:40:27,0.5936909575,5936.886362,15.030307,0.002099
15.032666,C,1,2024-05-23 16:40:29,0.5936909366,5936.886153,15.030339,0.002103
15.032677,C,1,2024-05-23 16:40:31,0.5936906586,5936.883372,15.030371,0.002106
15.032672,C,1,2024-05-23 16:40:33,0.5936907843,5936.884630,15.030401,0.002109
15.032696,C,1,2024-05-23 16:40:35,0.5936901967,5936.878754,15.030431,0.002111
15.032697,C,1,2024-05-23 16:40:37,0.5936901726,5936.878512,15.030461,0.002113
15.032681,C,1,2024-05-23 16:40:39,0.5936905650,5936.882437,15.030489,0.002114
15.032708,C,1,2024-05-23 16:40:41,0.5936899190,5936.875977,15.030517,0.002115
15.032711,C,1,2024-05-23 16:40:43,0.5936898294,5936.875081,15.030545,0.002116
15.032710,C,1,2024-05-23 16:40:45,0.5936898657,5936.875444,15.030572,0.002116
15.032678,C,1,2024-05-23 16:40:47,0.5936906448,5936.883235,15.030597,0.002116
15.032651,C,1,2024-05-23 16:40:49,0.5936912852,5936.889638,15.030622,0.002115
15.032637,C,1,2024-05-23 16:40:51,0.5936916205,5936.892992,15.030646,0.002114
15.032624,C,1,2024-05-23 16:40:53,0.5936919384,5936.896170,15.030669,0.002112
15.032620,C,1,2024-05-23 16:40:55,0.5936920384,5936.897170,15.030692,0.002110
15.032623,C,1,2024-05-23 16:40:57,0.5936919813,5936.896600,15.030714,0.002108
15.032612,C,1,2024-05-23 16:40:59,0.5936922280,5936.899067,15.030736,0.002106
15.032579,C,1,2024-05-23 16:41:01,0.5936930297,5936.907083,15.030756,0.002103
15.032549,C,1,2024-05-23 16:41:03,0.5936937707,5936.914493,15.030776,0.002100
15.032530,C,1,2024-05-23 16:41:05,0.5936942229,5936.919015,15.030796,0.002096
15.032529,C,1,2024-05-23 16:41:07,0.5936942400,5936.919186,15.030814,0.002092
15.032543,C,1,2024-05-23 16:41:09,0.5936939126,5936.915913,15.030833,0.002089
15.032567,C,1,2024-05-23 16:41:11,0.5936933173,5936.909959,15.030851,0.002085
15.032571,C,1,2024-05-23 16:41:13,0.5936932208,5936.908994,15.030870,0.002081
15.032557,C,1,2024-05-23 16:41:15,0.5936935809,5936.912596,15.030887,0.002078
15.032526,C,1,2024-05-23 16:41:17,0.5936943201,5936.919988,15.030904,0.002073
15.032515,C,1,2024-05-23 16:41:19,0.5936945944,5936.922731,15.030920,0.002069
15.032496,C,1,2024-05-23 16:41:21,0.5936950457,5936.927243,15.030936,0.002065
15.032472,C,1,2024-05-23 16:41:23,0.5936956342,5936.933129,15.030952,0.002060
15.032440,C,1,2024-05-23 16:41:25,0.5936963974,5936.940760,15.030966,0.002055
15.032446,C,1,2024-05-23 16:41:27,0.5936962677,5936.939464,15.030981,0.002050
15.032484,C,1,2024-05-23 16:41:29,0.5936953473,5936.930260,15.030996,0.002045
15.032522,C,1,2024-05-23 16:41:31,0.5936944153,5936.920939,15.031010,0.002041
15.032542,C,1,2024-05-23 16:41:33,0.5936939366,5936.916153,15.031025,0.002036
15.032559,C,1,2024-05-23 16:41:35,0.5936935244,5936.912030,15.031039,0.002032
15.032587,C,1,2024-05-23 16:41:37,0.5936928525,5936.905311,15.031054,0.002028
15.032615,C,1,2024-05-23 16:41:39,0.5936921716,5936.898502,15.031068,0.002024
15.032610,C,1,2024-05-23 16:41:41,0.5936922798,5936.899585,15.031082,0.002020
15.032616,C,1,2024-05-23 16:41:43,0.5936921368,5936.898155,15.031096,0.002016
15.032610,C,1,2024-05-23 16:41:45,0.5936922893,5936.899680,15.031110,0.002012
15.032594,C,1,2024-05-23 16:41:47,0.5936926668,5936.903455,15.031123,0.002008
15.032587,C,1,2024-05-23 16:41:49,0.5936928492,5936.905278,15.031136,0.002004
15.032575,C,1,2024-05-23 16:41:51,0.5936931358,5936.908145,15.031149,0.001999
15.032556,C,1,2024-05-23 16:41:53,0.5936935846,5936.912633,15.031161,0.001995
15.032537,C,1,2024-05-23 16:41:55,0.5936940613,5936.917400,15.031173,0.001990
15.032505,C,1,2024-05-23 16:41:57,0.5936948388,5936.925175,15.031184,0.001986
15.032486,C,1,2024-05-23 16:41:59,0.5936952889,5936.929675,15.031195,0.001981
15.032481,C,1,2024-05-23 16:42:01,0.5936954160,5936.930946,15.031206,0.001976
15.032485,C,1,2024-05-23 16:42:03,0.5936953144,5936.929931,15.031217,0.001971
15.032482,C,1,2024-05-23 16:42:05,0.5936954022,5936.930809,15.031227,0.001966
15.032476,C,1,2024-05-23 16:42:07,0.5936955297,5936.932084,15.031237,0.001961
15.032457,C,1,2024-05-23 16:42:09,0.5936959914,5936.936701,15.031247,0.001956
15.032412,C,1,2024-05-23 16:42:11,0.5936970819,5936.947605,15.031257,0.001951
15.032386,C,1,2024-05-23 16:42:13,0.5936977071,5936.953858,15.031266,0.001946
15.032380,C,1,2024-05-23 16:42:15,0.5936978531,5936.955317,15.031275,0.001941
15.032379,C,1,2024-05-23 16:42:17,0.5936978789,5936.955576,15.031283,0.001935
15.032371,C,1,2024-05-23 16:42:19,0.5936980916,5936.957703,15.031292,0.001930
15.032359,C,1,2024-05-23 16:42:21,0.5936983836,5936.960622,15.031300,0.001925
15.032345,C,1,2024-05-23 16:42:23,0.5936987035,5936.963822,15.031308,0.001920
15.032320,C,1,2024-05-23 16:42:25,0.5936993247,5936.970033,15.031316,0.001914
15.032279,C,1,2024-05-23 16:42:27,0.5937003094,5936.979880,15.031323,0.001909
15.032221,C,1,2024-05-23 16:42:29,0.5937017153,5936.993939,15.031330,0.001903
15.032174,C,1,2024-05-23 16:42:31,0.5937028603,5937.005389,15.031336,0.001897
15.032174,C,1,2024-05-23 16:42:33,0.5937028565,5937.005351,15.031342,0.001892
15.032123,C,1,2024-05-23 16:42:35,0.5937040951,5937.017737,15.031348,0.001886
15.032084,C,1,2024-05-23 16:42:37,0.5937050343,5937.027129,15.031354,0.001880
15.032051,C,1,2024-05-23 16:42:39,0.5937058538,5937.035324,15.031359,0.001874
15.032027,C,1,2024-05-23 16:42:41,0.5937064332,5937.041118,15.031363,0.001868
15.031990,C,1,2024-05-23 16:42:43,0.5937073296,5937.050082,15.031368,0.001862
15.031970,C,1,2024-05-23 16:42:45,0.5937078146,5937.054932,15.031372,0.001856
15.031964,C,1,2024-05-23 16:42:47,0.5937079565,5937.056351,15.031376,0.001850
15.031963,C,1,2024-05-23 16:42:49,0.5937079734,5937.056520,15.031380,0.001844
15.031985,C,1,2024-05-23 16:42:51,0.5937074415,5937.051201,15.031385,0.001838
15.032014,C,1,2024-05-23 16:42:53,0.5937067543,5937.044329,15.031389,0.001833
15.032028,C,1,2024-05-23 16:42:55,0.5937063925,5937.040711,15.031393,0.001827
15.032034,C,1,2024-05-23 16:42:57,0.5937062502,5937.039288,15.031398,0.001822
15.032025,C,1,2024-05-23 16:42:59,0.5937064690,5937.041476,15.031402,0.001816
15.031999,C,1,2024-05-23 16:43:01,0.5937071009,5937.047795,15.031406,0.001811
15.031959,C,1,2024-05-23 16:43:03,0.5937080764,5937.057550,15.031410,0.001805
15.031919,C,1,2024-05-23 16:43:05,0.5937090584,5937.067370,15.031413,0.001800
15.031890,C,1,2024-05-23 16:43:07,0.5937097637,5937.074423,15.031416,0.001794
15.031849,C,1,2024-05-23 16:43:09,0.5937107455,5937.084241,15.031419,0.001789
15.031823,C,1,2024-05-23 16:43:11,0.5937113813,5937.090599,15.031422,0.001783
15.031800,C,1,2024-05-23 16:43:13,0.5937119236,5937.096022,15.031424,0.001777
15.031784,C,1,2024-05-23 16:43:15,0.5937123118,5937.099904,15.031426,0.001772
15.031754,C,1,2024-05-23 16:43:17,0.5937130574,5937.107359,15.031428,0.001766
15.031710,C,1,2024-05-23 16:43:19,0.5937141195,5937.117980,15.031430,0.001761
15.031681,C,1,2024-05-23 16:43:21,0.5937148189,5937.124974,15.031432,0.001756
15.031694,C,1,2024-05-23 16:43:23,0.5937144960,5937.121746,15.031433,0.001750
15.031705,C,1,2024-05-23 16:43:25,0.5937142475,5937.119261,15.031435,0.001745
15.031686,C,1,2024-05-23 16:43:27,0.5937146989,5937.123775,15.031437,0.001739
15.031666,C,1,2024-05-23 16:43:29,0.5937151801,5937.128587,15.031438,0.001734
15.031615,C,1,2024-05-23 16:43:31,0.5937164255,5937.141040,15.031439,0.001729
15.031556,C,1,2024-05-23 16:43:33,0.5937178574,5937.155359,15.031440,0.001724
15.031534,C,1,2024-05-23 16:43:35,0.5937184006,5937.160792,15.031440,0.001718
15.031507,C,1,2024-05-23 16:43:37,0.5937190458,5937.167244,15.031441,0.001713
15.031489,C,1,2024-05-23 16:43:39,0.5937194921,5937.171706,15.031441,0.001708
15.031466,C,1,2024-05-23 16:43:41,0.5937200358,5937.177144,15.031441,0.001703
15.031452,C,1,2024-05-23 16:43:43,0.5937203698,5937.180483,15.031441,0.001698
15.031434,C,1,2024-05-23 16:43:45,0.5937208119,5937.184905,15.031441,0.001693
15.031409,C,1,2024-05-23 16:43:47,0.5937214275,5937.191060,15.031441,0.001688
15.031376,C,1,2024-05-23 16:43:49,0.5937222273,5937.199058,15.031441,0.001683
15.031333,C,1,2024-05-23 16:43:51,0.5937232661,5937.209446,15.031440,0.001678
15.031276,C,1,2024-05-23 16:43:53,0.5937246392,5937.223178,15.031439,0.001673
15.031252,C,1,2024-05-23 16:43:55,0.5937252316,5937.229101,15.031438,0.001669
15.031228,C,1,2024-05-23 16:43:57,0.5937258063,5937.234848,15.031437,0.001664
15.031205,C,1,2024-05-23 16:43:59,0.5937263744,5937.240529,15.031436,0.001659
15.031185,C,1,2024-05-23 16:44:01,0.5937268449,5937.245234,15.031434,0.001655
15.031180,C,1,2024-05-23 16:44:03,0.5937269752,5937.246537,15.031433,0.001650
15.031174,C,1,2024-05-23 16:44:05,0.5937271317,5937.248102,15.031431,0.001646
15.031159,C,1,2024-05-23 16:44:07,0.5937274942,5937.251727,15.031430,0.001641
15.031161,C,1,2024-05-23 16:44:09,0.5937274421,5937.251207,15.031428,0.001637
15.031172,C,1,2024-05-23 16:44:11,0.5937271829,5937.248614,15.031427,0.001633
15.031169,C,1,2024-05-23 16:44:13,0.5937272358,5937.249144,15.031426,0.001628
15.031152,C,1,2024-05-23 16:44:15,0.5937276637,5937.253423,15.031424,0.001624
15.031134,C,1,2024-05-23 16:44:17,0.5937280946,5937.257731,15.031423,0.001620
15.031129,C,1,2024-05-23 16:44:19,0.5937282133,5937.258918,15.031421,0.001616
15.031128,C,1,2024-05-23 16:44:21,0.5937282492,5937.259277,15.031419,0.001612
15.031102,C,1,2024-05-23 16:44:23,0.5937288588,5937.265373,15.031418,0.001607
15.031079,C,1,2024-05-23 16:44:25,0.5937294384,5937.271170,15.031416,0.001603
15.031066,C,1,2024-05-23 16:44:27,0.5937297326,5937.274111,15.031414,0.001599
15.031046,C,1,2024-05-23 16:44:29,0.5937302389,5937.279174,15.031412,0.001595
15.031048,C,1,2024-05-23 16:44:31,0.5937301776,5937.278561,15.031410,0.001591
15.031062,C,1,2024-05-23 16:44:33,0.5937298511,5937.275296,15.031409,0.001588
15.031057,C,1,2024-05-23 16:44:35,0.5937299498,5937.276283,15.031407,0.001584
15.031042,C,1,2024-05-23 16:44:37,0.5937303240,5937.280025,15.031405,0.001580
15.031025,C,1,2024-05-23 16:44:39,0.5937307413,5937.284198,15.031403,0.001576
15.031004,C,1,2024-05-23 16:44:41,0.5937312355,5937.289140,15.031401,0.001572
15.030984,C,1,2024-05-23 16:44:43,0.5937317359,5937.294144,15.031399,0.001569
15.030973,C,1,2024-05-23 16:44:45,0.5937319879,5937.296664,15.031397,0.001565
15.030965,C,1,2024-05-23 16:44:47,0.5937321954,5937.298739,15.031395,0.001561
15.030965,C,1,2024-05-23 16:44:49,0.5937322027,5937.298812,15.031393,0.001558
15.030947,C,1,2024-05-23 16:44:51,0.5937326410,5937.303195,15.031390,0.001554
15.030945,C,1,2024-05-23 16:44:53,0.5937326732,5937.303517,15.031388,0.001551
15.030940,C,1,2024-05-23 16:44:55,0.5937328120,5937.304905,15.031386,0.001547
15.030943,C,1,2024-05-23 16:44:57,0.5937327189,5937.303975,15.031384,0.001544
15.030940,C,1,2024-05-23 16:44:59,0.5937327884,5937.304669,15.031382,0.001540
15.030939,C,1,2024-05-23 16:45:01,0.5937328127,5937.304912,15.031380,0.001537
15.030927,C,1,2024-05-23 16:45:03,0.5937331125,5937.307910,15.031378,0.001534
15.030938,C,1,2024-05-23 16:45:05,0.5937328475,5937.305260,15.031375,0.001530
15.030948,C,1,2024-05-23 16:45:07,0.5937326068,5937.302853,15.031373,0.001527
15.030942,C,1,2024-05-23 16:45:09,0.5937327534,5937.304319,15.031371,0.001524
15.030927,C,1,2024-05-23 16:45:11,0.5937331215,5937.308000,15.031369,0.001520
15.030907,C,1,2024-05-23 16:45:13,0.5937336122,5937.312907,15.031367,0.001517
15.030896,C,1,2024-05-23 16:45:15,0.5937338638,5937.315423,15.031365,0.001514
15.030913,C,1,2024-05-23 16:45:17,0.5937334460,5937.311245,15.031363,0.001511
15.030924,C,1,2024-05-23 16:45:19,0.5937331980,5937.308765,15.031361,0.001508
15.030912,C,1,2024-05-23 16:45:21,0.5937334676,5937.311461,15.031359,0.001504
15.030900,C,1,2024-05-23 16:45:23,0.5937337765,5937.314550,15.031357,0.001501
15.030880,C,1,2024-05-23 16:45:25,0.5937342645,5937.319430,15.031355,0.001498
15.030869,C,1,2024-05-23 16:45:27,0.5937345236,5937.322021,15.031352,0.001495
15.030864,C,1,2024-05-23 16:45:29,0.5937346473,5937.323258,15.031350,0.001492
15.030858,C,1,2024-05-23 16:45:31,0.5937347831,5937.324616,15.031348,0.001489
15.030836,C,1,2024-05-23 16:45:33,0.5937353251,5937.330036,15.031346,0.001486
15.030802,C,1,2024-05-23 16:45:35,0.5937361457,5937.338242,15.031343,0.001483
15.030773,C,1,2024-05-23 16:45:37,0.5937368543,5937.345328,15.031341,0.001481
15.030758,C,1,2024-05-23 16:45:39,0.5937372133,5937.348918,15.031338,0.001478
15.030756,C,1,2024-05-23 16:45:41,0.5937372630,5937.349415,15.031336,0.001475
15.030760,C,1,2024-05-23 16:45:43,0.5937371702,5937.348487,15.031333,0.001472
15.030759,C,1,2024-05-23 16:45:45,0.5937371938,5937.348723,15.031331,0.001470
